category,word,score
2013 ~ 2017,여행,54
2013 ~ 2017,지출,54
2013 ~ 2017,노인학대,54
2013 ~ 2017,방화,54
2013 ~ 2017,이제는,54
2013 ~ 2017,임대주택,54
2013 ~ 2017,구축,54
2013 ~ 2017,특집,54
2013 ~ 2017,만들자,54
2013 ~ 2017,트렁크,54
2013 ~ 2017,한국은행,54
2013 ~ 2017,골절,54
2013 ~ 2017,단속,54
2013 ~ 2017,산업혁명,54
2013 ~ 2017,동작구,54
2013 ~ 2017,개원,53
2013 ~ 2017,지구촌,53
2013 ~ 2017,건물,53
2013 ~ 2017,대선,53
2013 ~ 2017,리모델링,53
2013 ~ 2017,혈관성,53
2013 ~ 2017,줄이고,53
2013 ~ 2017,경험,53
2013 ~ 2017,중요한,53
2013 ~ 2017,살인사건,53
2013 ~ 2017,시대의,53
2013 ~ 2017,협력,53
2013 ~ 2017,메디컬,53
2013 ~ 2017,영등포구,53
2013 ~ 2017,합병증,53
2013 ~ 2017,연간,53
2013 ~ 2017,신문,53
2013 ~ 2017,라이프,53
2013 ~ 2017,핵심,53
2013 ~ 2017,잡아라,53
2013 ~ 2017,탁월,52
2013 ~ 2017,변호사,52
2013 ~ 2017,여성가족부,52
2013 ~ 2017,행복주택,52
2013 ~ 2017,건강식품,52
